dateTime,t2m,sp,tp,pev,swvl1,lai_hv,slt
2016-01-15,274.41574,100279.43,0.00025318508,-0.00056100736,0.3847978,2.2499394,2.090762047455465
2016-01-16,273.76273,101001.79,0.0002225162,-0.0001445385,0.38045418,2.2483687,2.090762047455465
2016-01-17,275.5564,100439.31,0.001334414,-0.00018562199,0.38828704,2.2467382,2.090762047455465
2016-01-18,276.01498,99438.6,0.0020101664,-0.0003824022,0.3991987,2.2451022,2.090762047455465
2016-01-19,272.60724,99793.35,0.0001287267,-0.00016028096,0.38683888,2.2434635,2.090762047455465
2016-01-20,271.92664,100081.125,4.250563e-06,-0.0002056353,0.37946007,2.2418346,2.090762047455465
2016-01-21,276.05298,99955.734,0.00016934982,-0.00013828963,0.3773989,2.2402074,2.090762047455465
2016-01-22,280.5641,99596.375,0.003850543,-0.00045928147,0.39881563,2.238573,2.090762047455465
2016-01-23,280.28555,100721.445,0.0006877806,-0.00019193752,0.3926535,2.2369182,2.090762047455465
2016-01-24,284.03183,100502.68,0.00021241877,-0.00019015395,0.3918875,2.235296,2.090762047455465
2016-01-25,282.691,99875.94,9.942702e-05,-0.0008022757,0.38234654,2.2336628,2.090762047455465
2016-01-26,281.75574,99316.54,0.0031921433,-0.0009997574,0.39382783,2.232039,2.090762047455465
2016-01-27,282.60468,98809.484,0.002628073,-0.0009874513,0.40184566,2.2304,2.090762047455465
2016-01-28,278.61087,100189.94,0.00055173744,-0.0011542615,0.39019415,2.2287621,2.090762047455465
2016-01-29,282.65857,99533.375,0.001189946,-0.0015388806,0.39241952,2.2271357,2.090762047455465
2016-01-30,277.83133,99056.42,0.0016850918,-0.0017073415,0.40324178,2.2254977,2.090762047455465
2016-01-31,280.38834,98954.04,0.0009867477,-0.0005608431,0.39383397,2.2238853,2.090762047455465
2016-02-01,282.8485,99415.45,0.0002760355,-0.0017253975,0.3865089,2.2222457,2.090762047455465
2016-02-02,278.7474,99530.29,0.00033932342,-0.0025215135,0.37961978,2.220623,2.090762047455465
2016-02-03,276.85196,100332.93,0.0010971468,-0.0013849104,0.38106838,2.218985,2.090762047455465
2016-02-04,281.2316,100609.33,0.001345853,-0.00075018866,0.38503742,2.217345,2.090762047455465
2016-02-05,281.41675,99663.445,0.00078363414,-0.0009576941,0.38170677,2.2157166,2.090762047455465
2016-02-06,280.74854,97515.07,0.008296226,-0.0005821222,0.41212812,2.2140825,2.090762047455465
2016-02-07,278.56085,96983.88,0.0026513988,-0.0011731448,0.40884426,2.212462,2.090762047455465
2016-02-08,278.8533,96535.49,0.003361618,-0.0020049373,0.41341782,2.210809,2.090762047455465
2016-02-09,276.4237,96905.1,0.00081324816,-0.0013833047,0.39982852,2.2091744,2.090762047455465
2016-02-10,276.6473,97894.04,0.00062186236,-0.0008941616,0.39590836,2.2075484,2.090762047455465
2016-02-11,275.04633,98432.14,0.00010611382,-0.0004961611,0.3860647,2.2059214,2.090762047455465
2016-02-12,276.07745,97642.67,0.0002916407,-0.00047274036,0.38239592,2.2042868,2.090762047455465
2016-02-13,275.6793,96952.875,0.0011489148,-0.000651086,0.38459533,2.2026489,2.090762047455465
2016-02-14,275.31693,98052.18,0.0003443739,-0.001082445,0.38178214,2.20101,2.090762047455465
2016-02-15,274.10706,100799.52,1.7130638e-05,-0.0010521327,0.372528,2.1993828,2.090762047455465
2016-02-16,274.49234,101238.42,1.3936251e-05,-0.0009190292,0.3670675,2.2007036,2.090762047455465
2016-02-17,277.15643,99561.44,0.006198508,-0.000775956,0.40183288,2.202165,2.090762047455465
2016-02-18,275.36282,99576.516,0.0007016802,-0.0007104444,0.40082273,2.203634,2.090762047455465
2016-02-19,277.16464,99443.914,0.00035809816,-0.0005680205,0.39055762,2.205095,2.090762047455465
2016-02-20,281.4268,99009.91,0.0013210974,-0.0007888388,0.3946891,2.206542,2.090762047455465
2016-02-21,283.25134,99023.9,0.0004205996,-0.00091934577,0.39104772,2.2079983,2.090762047455465
2016-02-22,278.69275,99114.42,0.0006214161,-0.0012178501,0.38729963,2.2094615,2.090762047455465
2016-02-23,275.90274,99889.766,0.00014329357,-0.00089229934,0.3792856,2.210935,2.090762047455465
2016-02-24,273.763,99971.78,3.0432886e-05,-0.0007657832,0.3732242,2.2123845,2.090762047455465
2016-02-25,273.98953,99786.21,5.2792373e-05,-0.0006889856,0.3687167,2.213837,2.090762047455465
2016-02-26,275.31155,99015.02,0.00020388392,-0.00082141603,0.36607593,2.215301,2.090762047455465
2016-02-27,275.0155,99325.35,4.0131596e-05,-0.000986837,0.36324096,2.2167475,2.090762047455465
2016-02-28,275.511,100392.375,7.856277e-05,-0.0011673957,0.35913286,2.2182257,2.090762047455465
2016-02-29,274.8812,100741.69,0.00020649006,-0.0006264984,0.35767293,2.2196848,2.090762047455465
2016-03-01,280.95145,99051.59,0.0038823732,-0.0007381136,0.38966405,2.2211328,2.090762047455465
2016-03-02,277.20853,98081.266,0.0025028847,-0.0017213703,0.39269742,2.222593,2.090762047455465
2016-03-03,277.88644,98466.3,0.0011258842,-0.0014173966,0.3901721,2.2240694,2.090762047455465
2016-03-04,275.41074,97291.03,0.0018449782,-0.0011358068,0.4004864,2.225517,2.090762047455465
2016-03-05,275.57776,98374.44,0.0009366065,-0.0011820436,0.3920803,2.2269778,2.090762047455465
2016-03-06,274.80606,98807.125,0.00042528,-0.00091615866,0.38357672,2.2284284,2.090762047455465
2016-03-07,274.37634,99252.07,0.00026793493,-0.0012092289,0.3769433,2.2298856,2.090762047455465
2016-03-08,275.96155,99289.36,0.00043730816,-0.00038899758,0.3752726,2.2313557,2.090762047455465
2016-03-09,277.0202,98108.19,0.015826939,-0.0006627578,0.41685262,2.2328198,2.090762047455465
2016-03-10,277.79672,100173.555,0.0010746475,-0.00081768184,0.4014439,2.234279,2.090762047455465
2016-03-11,278.13165,100919.17,4.064576e-05,-0.00073404907,0.39035285,2.2357244,2.090762047455465
2016-03-12,278.86395,101131.07,2.7020835e-05,-0.00058401213,0.38303554,2.2371848,2.090762047455465
2016-03-13,278.94482,101556.37,2.128412e-05,-0.0010483196,0.3769589,2.2386537,2.090762047455465
2016-03-14,277.27576,101481.34,1.44367e-05,-0.0015897931,0.36988488,2.2401078,2.090762047455465
2016-03-15,278.6201,101229.8,9.263618e-06,-0.001070015,0.36439306,2.2415612,2.090762047455465
2016-03-16,278.91345,101216.54,3.464584e-05,-0.0013784181,0.3606113,2.2443922,2.090762047455465
2016-03-17,277.73154,101217.26,7.299856e-06,-0.0014707155,0.35505754,2.24729,2.090762047455465
2016-03-18,276.79718,100883.484,4.215039e-05,-0.0008430248,0.35147712,2.250189,2.090762047455465
2016-03-19,278.27777,100860.19,0.00019364092,-0.0012305607,0.35045943,2.2530894,2.090762047455465
2016-03-20,278.29233,100734.34,7.140352e-05,-0.0012048386,0.34728637,2.2559834,2.090762047455465
2016-03-21,278.4564,100485.016,5.3777685e-06,-0.0011674003,0.34279752,2.2588747,2.090762047455465
2016-03-22,278.8552,99989.32,1.1538259e-05,-0.000946464,0.33907032,2.2617702,2.090762047455465
2016-03-23,279.23874,99830.32,6.883139e-05,-0.00096375524,0.33653674,2.264679,2.090762047455465
2016-03-24,279.66592,99303.08,0.001768315,-0.00067941524,0.35023502,2.267569,2.090762047455465
2016-03-25,280.77603,99463.555,0.00047788786,-0.0015244215,0.36725804,2.2704623,2.090762047455465
2016-03-26,280.87012,98161.77,0.0023937523,-0.0012635066,0.37063316,2.2733536,2.090762047455465
2016-03-27,279.22302,97698.44,0.0023082371,-0.0016154851,0.39150354,2.2762556,2.090762047455465
2016-03-28,279.08066,96874.31,0.009677895,-0.0021417993,0.4116262,2.2791545,2.090762047455465
2016-03-29,278.05515,98217.414,0.002103697,-0.0018809238,0.40176713,2.2820518,2.090762047455465
2016-03-30,278.7475,98901.15,0.0006401101,-0.0017079078,0.39693066,2.284947,2.090762047455465
2016-03-31,278.07343,99771.08,0.0002311645,-0.0015591793,0.3837329,2.287831,2.090762047455465
2016-04-01,278.47574,99786.04,0.00021414936,-0.0013270574,0.3765277,2.2907224,
2016-04-02,281.1639,99193.99,0.0025947012,-0.0017524341,0.3884555,2.2936203,
2016-04-03,281.54352,98565.516,0.0010085875,-0.0014273302,0.38627315,2.2965143,
2016-04-04,281.21844,98284.734,0.002243791,-0.0011109638,0.4021342,2.299417,
2016-04-05,280.19754,98892.79,0.00035013066,-0.0017555795,0.3900612,2.3023076,
2016-04-06,279.59503,98755.4,0.0015088778,-0.0024240543,0.38500294,2.3052018,
2016-04-07,279.20026,99063.63,0.00269416,-0.001828707,0.39199734,2.308098,
2016-04-08,280.53027,99195.72,0.0007095055,-0.0014367235,0.38639927,2.3110068,
2016-04-09,278.47974,98367.45,0.0024177798,-0.0015240324,0.3958858,2.3138983,
2016-04-10,278.51978,98717.8,0.00077479036,-0.0023038923,0.3884899,2.3167927,
2016-04-11,281.7585,98752.21,0.0048014363,-0.0011159522,0.41220233,2.319684,
2016-04-12,281.1076,98800.77,0.00070577103,-0.0013009537,0.39943606,2.3225799,
2016-04-13,281.2932,98980.086,0.0003352435,-0.0016079715,0.38561845,2.3254797,
2016-04-14,281.64423,99052.49,0.0018185029,-0.0015307965,0.38999528,2.3283787,
2016-04-15,280.14938,98313.5,0.0018677874,-0.0008983331,0.3996537,2.3312752,
2016-04-16,277.5007,98717.555,0.0021983634,-0.0019875178,0.4020866,2.3346574,
2016-04-17,277.65683,99754.89,0.00027075858,-0.0018381202,0.3855029,2.3380651,
2016-04-18,279.92313,100321.555,8.351053e-05,-0.0017698682,0.37519446,2.3414679,
2016-04-19,281.21585,100958.836,2.9408631e-05,-0.0017658635,0.36697993,2.3448768,
2016-04-20,280.89783,101083.8,1.6961778e-06,-0.0026835697,0.3564445,2.3482757,
2016-04-21,281.80258,100575.34,4.6718756e-05,-0.0024141516,0.34725696,2.35169,
2016-04-22,280.0559,100356.34,0.0007022001,-0.0018489864,0.34790975,2.3550973,
2016-04-23,278.54504,100331.875,0.00015243124,-0.002276601,0.35399225,2.3584967,
2016-04-24,279.06876,100231.984,0.00051599764,-0.0022524197,0.34694773,2.3619022,
2016-04-25,279.5895,99322.86,0.0009888465,-0.0021393728,0.34916213,2.3653119,
2016-04-26,277.30765,99142.79,0.00058388966,-0.002906759,0.3479002,2.3687155,
2016-04-27,276.89673,99449.42,0.0011478283,-0.0019198363,0.34962213,2.3721237,
2016-04-28,277.36108,99314.25,0.0012556586,-0.001855613,0.35877174,2.3755276,
2016-04-29,278.03766,99186.66,0.0009710517,-0.0027770787,0.36163986,2.3789346,
2016-04-30,278.4307,100317.3,0.00068476435,-0.0022048845,0.3541026,2.3823414,
2016-05-01,280.40735,100693.83,0.00045811987,-0.0014541673,0.35001558,2.3857477,2.090762047455465
2016-05-02,282.9912,100049.87,0.0014730771,-0.0016038582,0.35481265,2.3891547,2.090762047455465
2016-05-03,280.8324,100661.03,0.00040261928,-0.002517161,0.3523447,2.3925533,2.090762047455465
2016-05-04,281.6775,100649.48,2.2604429e-05,-0.00267005,0.33780575,2.3959668,2.090762047455465
2016-05-05,284.0,100084.734,1.3583311e-06,-0.0027943982,0.32370445,2.3993707,2.090762047455465
2016-05-06,285.52454,99273.766,7.660804e-07,-0.0024171078,0.3123603,2.4027784,2.090762047455465
2016-05-07,287.26465,98829.61,0.0012630997,-0.0022012999,0.316642,2.406187,2.090762047455465
2016-05-08,289.65628,98862.8,0.0005003179,-0.0034860803,0.32269606,2.4095838,2.090762047455465
2016-05-09,289.52704,99018.805,0.00065329194,-0.0032352332,0.31181705,2.4129922,2.090762047455465
2016-05-10,287.24625,98868.85,0.0039801598,-0.0010819638,0.3575251,2.4163988,2.090762047455465
2016-05-11,287.35907,98588.99,0.0058812494,-0.001050921,0.39132875,2.4198005,2.090762047455465
2016-05-12,287.9634,98651.125,0.0009145995,-0.002780307,0.37326872,2.4232175,2.090762047455465
2016-05-13,284.74768,99350.9,5.3765638e-05,-0.003008054,0.35262254,2.4266229,2.090762047455465
2016-05-14,281.73685,100206.58,4.2081833e-06,-0.0029719782,0.33709326,2.4300268,2.090762047455465
2016-05-15,282.28195,100415.55,4.710659e-06,-0.0023654846,0.32600352,2.4334261,2.090762047455465
2016-05-16,282.99774,100320.58,2.3405453e-06,-0.002674679,0.31630385,2.4339757,2.090762047455465
2016-05-17,283.9874,99693.375,0.00017959783,-0.002074239,0.30941615,2.4343972,2.090762047455465
2016-05-18,284.22867,98590.05,0.00442108,-0.0020589083,0.3451708,2.4348123,2.090762047455465
2016-05-19,284.42444,99254.64,0.0008458644,-0.0020536443,0.3567983,2.4352224,2.090762047455465
2016-05-20,285.75812,99432.54,0.0006310021,-0.0026438818,0.34654796,2.4356496,2.090762047455465
2016-05-21,285.40567,98802.27,0.0033973467,-0.0016589887,0.3747944,2.4360652,2.090762047455465
2016-05-22,284.38004,99006.18,0.0013387471,-0.002062434,0.3695262,2.43649,2.090762047455465
2016-05-23,284.085,100055.09,0.00044443697,-0.0026919905,0.35693252,2.4368987,2.090762047455465
2016-05-24,283.9294,100326.6,4.7045793e-05,-0.0029783417,0.33953813,2.437318,2.090762047455465
2016-05-25,282.10727,100020.086,0.0002600245,-0.002180691,0.32861525,2.4377425,2.090762047455465
2016-05-26,284.65344,99792.484,0.00028003505,-0.0015835278,0.32611656,2.438161,2.090762047455465
2016-05-27,286.0429,99872.61,0.00061405887,-0.0022916174,0.32260522,2.4385767,2.090762047455465
2016-05-28,286.5008,99729.43,0.0008791403,-0.0025032938,0.33121693,2.4389937,2.090762047455465
2016-05-29,286.41583,99657.35,8.718725e-05,-0.0030463538,0.3184135,2.4394164,2.090762047455465
2016-05-30,286.38657,99997.234,4.6658966e-05,-0.0027873851,0.30372545,2.4398305,2.090762047455465
2016-05-31,286.53308,100162.266,0.0007510828,-0.003448333,0.30009916,2.4402578,2.090762047455465
2016-06-01,285.81323,100541.07,0.00023851107,-0.002077142,0.30436474,2.4406748,2.090762047455465
2016-06-02,284.9807,100366.99,2.174311e-05,-0.0034356557,0.2941264,2.4410982,2.090762047455465
2016-06-03,285.6755,99973.69,1.2145436e-05,-0.0029476923,0.28160617,2.4415174,2.090762047455465
2016-06-04,288.54956,99976.984,0.00022287434,-0.0016340445,0.27582487,2.4419289,2.090762047455465
2016-06-05,289.6029,100255.74,0.00016864018,-0.0027030632,0.2717056,2.4423468,2.090762047455465
2016-06-06,290.22372,100330.94,0.00017098918,-0.003266793,0.26291555,2.4427676,2.090762047455465
2016-06-07,289.9974,100480.13,0.0015955336,-0.002248407,0.27028638,2.44319,2.090762047455465
2016-06-08,290.56934,100583.734,0.00048195772,-0.0023663952,0.28537175,2.4436016,2.090762047455465
2016-06-09,289.67606,100269.24,0.00030773014,-0.002359455,0.2768455,2.4440243,2.090762047455465
2016-06-10,289.90375,99509.38,0.0013350815,-0.0018091886,0.28403056,2.4444425,2.090762047455465
2016-06-11,288.895,99219.19,0.0016753889,-0.0015536951,0.3168891,2.444865,2.090762047455465
2016-06-12,287.8352,98829.42,0.0046975417,-0.0012949228,0.35040233,2.445276,2.090762047455465
2016-06-13,287.2672,98421.98,0.0036173183,-0.0013018586,0.3634688,2.4456992,2.090762047455465
2016-06-14,286.80127,97781.5,0.0049771653,-0.0013929221,0.37949896,2.4461122,2.090762047455465
2016-06-15,286.8369,97781.375,0.005140158,-0.0016048225,0.391838,2.446537,2.090762047455465
2016-06-16,286.864,98295.35,0.0031721683,-0.0016560307,0.3926832,2.4445353,2.090762047455465
2016-06-17,286.8118,99054.91,0.0027663934,-0.0018563089,0.39449662,2.4424353,2.090762047455465
2016-06-18,286.89185,100137.61,0.0005828222,-0.0021210345,0.37863985,2.440328,2.090762047455465
2016-06-19,287.20697,100268.445,0.0012829353,-0.0014913141,0.3735886,2.4382126,2.090762047455465
2016-06-20,288.56558,99440.93,0.005964254,-0.0015207086,0.3993223,2.4361136,2.090762047455465
2016-06-21,288.20276,99815.42,0.00060082093,-0.0025346638,0.37818182,2.4340062,2.090762047455465
2016-06-22,289.05862,99956.586,0.0005644442,-0.0017627545,0.3665208,2.4318938,2.090762047455465
2016-06-23,289.4615,99839.5,0.0015492312,-0.0023252843,0.36239448,2.4297981,2.090762047455465
2016-06-24,287.3656,99845.7,0.0015176624,-0.0027395964,0.35843673,2.4276943,2.090762047455465
2016-06-25,286.62302,99894.445,0.0019390701,-0.002484465,0.3659639,2.4255824,2.090762047455465
2016-06-26,286.96362,99928.03,0.0015036628,-0.0021861452,0.37305504,2.4234858,2.090762047455465
2016-06-27,287.34048,99986.37,0.00056667504,-0.0028762047,0.37053427,2.4213703,2.090762047455465
2016-06-28,285.66403,99469.77,0.0026635274,-0.0018232417,0.37164345,2.4192622,2.090762047455465
2016-06-29,285.7653,98832.33,0.0032036935,-0.0011624891,0.39031422,2.4171581,2.090762047455465
2016-06-30,287.13867,98943.97,0.0010281753,-0.002295204,0.37957972,2.4150512,2.090762047455465
2016-07-01,286.74973,98925.125,0.0010122482,-0.0031119876,0.37291405,2.4129517,
2016-07-02,285.72754,99429.234,0.0012093083,-0.0034541772,0.36403257,2.4108424,
2016-07-03,286.98718,99952.63,0.00037010093,-0.0027592918,0.35267964,2.4087405,
2016-07-04,287.45914,99905.016,0.0003210309,-0.0021017408,0.34109485,2.4066198,
2016-07-05,287.64606,100018.484,0.00010531285,-0.0032550101,0.33316946,2.4045231,
2016-07-06,287.09357,100402.89,5.9344376e-05,-0.0021885186,0.3210174,2.4024186,
2016-07-07,288.53445,100016.17,0.0005907967,-0.0016790407,0.31889185,2.400305,
2016-07-08,289.47055,99744.57,0.0011395356,-0.003039248,0.3251151,2.39821,
2016-07-09,289.8473,99664.95,0.003189286,-0.0016705631,0.33929625,2.3961055,
2016-07-10,289.9703,98827.18,0.001222617,-0.0027393196,0.3411241,2.393991,
2016-07-11,288.6567,98836.234,0.0017832775,-0.0030938298,0.34104204,2.3918977,
2016-07-12,286.08704,99439.11,0.0025521994,-0.0017732228,0.3564883,2.3897815,
2016-07-13,286.07407,100046.94,0.0008974118,-0.0027479075,0.35116294,2.3876743,
2016-07-14,286.67212,100630.22,0.00019241418,-0.002655476,0.33631754,2.385572,
2016-07-15,288.02814,100704.195,7.787235e-05,-0.0016233037,0.32391518,2.383465,
2016-07-16,290.54025,100593.33,0.0002479094,-0.0015803261,0.31920353,2.3819757,
2016-07-17,291.36588,100430.64,0.00031019104,-0.0023543632,0.31429586,2.3804972,
2016-07-18,292.7089,100325.36,6.425805e-05,-0.0022808497,0.3036075,2.3790243,
2016-07-19,295.6699,99775.51,5.1448947e-06,-0.003944016,0.28777665,2.3775513,
2016-07-20,294.01477,99160.164,0.0007970213,-0.003915075,0.2784486,2.3760839,
2016-07-21,290.17413,99810.54,0.00056085276,-0.00234799,0.27523124,2.3746166,
2016-07-22,291.53317,100044.58,0.00069419516,-0.0023223432,0.28389838,2.3731494,
2016-07-23,291.2011,100201.984,0.0002521501,-0.0024454976,0.27827817,2.3716545,
2016-07-24,290.41556,99988.73,0.000886085,-0.002078703,0.27666003,2.3701966,
2016-07-25,289.0969,100086.766,0.0002508517,-0.0027342346,0.27578518,2.3687246,
2016-07-26,289.29025,100180.18,0.00045107907,-0.0022605425,0.2703435,2.367254,
2016-07-27,290.0155,99734.73,0.0019353525,-0.0021969965,0.28336436,2.3657825,
2016-07-28,288.80435,99508.3,0.0011196433,-0.0018908676,0.28617138,2.3643074,
2016-07-29,289.68558,99274.94,0.0007837316,-0.0020836813,0.2893165,2.3628392,
2016-07-30,288.6908,99606.25,0.00024241986,-0.0026484323,0.28321087,2.3613698,
2016-07-31,287.92862,99927.95,0.0003408318,-0.0026881502,0.2732895,2.3599124,
2016-08-01,287.0712,99861.01,0.0027589812,-0.0015550087,0.29350466,2.3584378,
2016-08-02,290.06995,99060.58,0.0025012982,-0.0006877666,0.36226413,2.356969,
2016-08-03,290.17593,98796.69,0.0007002528,-0.003379824,0.3384361,2.3554971,
2016-08-04,288.9458,99101.734,0.0011506161,-0.0030906817,0.32729688,2.354021,
2016-08-05,288.77466,100158.02,0.00034075303,-0.002457437,0.31784144,2.3525572,
2016-08-06,290.37155,100743.82,4.721217e-05,-0.0027954928,0.30244914,2.3510861,
2016-08-07,290.56378,100417.914,0.00013337446,-0.0037554651,0.2881289,2.3496249,
2016-08-08,287.81366,100375.1,0.00016726858,-0.0038421962,0.2767508,2.34813,
2016-08-09,286.22583,100769.58,0.00013257017,-0.0030473191,0.2679722,2.3466613,
2016-08-10,286.62762,100698.16,0.00037042133,-0.002250803,0.26392484,2.3451967,
2016-08-11,288.64923,100443.6,0.00042244335,-0.002213031,0.26736054,2.3437328,
2016-08-12,290.03726,100487.44,2.716605e-05,-0.0032737053,0.25934142,2.3422554,
2016-08-13,289.72693,100442.016,0.00024206493,-0.0028000504,0.25175998,2.3407822,
2016-08-14,289.27252,100726.625,0.00011264091,-0.0020490005,0.24595223,2.3393052,
2016-08-15,290.42728,100579.66,8.951484e-06,-0.003033196,0.23793706,2.3378403,
2016-08-16,290.0132,100097.29,6.447619e-07,-0.0031070856,0.22803758,2.337118,
2016-08-17,290.47592,99526.75,2.7110775e-05,-0.0029152408,0.22002009,2.3364055,
2016-08-18,291.54593,99209.01,0.00040363136,-0.0024611773,0.22021951,2.3357046,
2016-08-19,289.35382,98625.375,0.0054816557,-0.0012603104,0.2777413,2.3349893,
2016-08-20,288.41904,98477.67,0.0046386006,-0.0027210987,0.32706037,2.3342936,
2016-08-21,288.85938,99673.79,0.0027906017,-0.0025282,0.339948,2.3335922,
2016-08-22,290.8324,100329.086,0.0013181228,-0.0014447104,0.34841743,2.3328953,
2016-08-23,292.82236,100299.7,8.284897e-05,-0.0028419418,0.32166,2.332164,
2016-08-24,291.92496,100107.35,0.00015243389,-0.0023567288,0.3015432,2.3314676,
2016-08-25,292.1641,99762.96,0.004370956,-0.0017651006,0.34073293,2.3307626,
2016-08-26,289.5221,99987.055,0.00037531892,-0.0027690302,0.33584476,2.3300688,
2016-08-27,289.22488,99779.15,0.004076974,-0.0016587964,0.3446485,2.3293588,
2016-08-28,289.72238,99465.55,0.0016838133,-0.0011032136,0.36416945,2.328652,
2016-08-29,289.1473,100396.9,0.00014523091,-0.002239665,0.34353667,2.327942,
2016-08-30,289.51038,100523.35,1.003305e-05,-0.002286976,0.3232323,2.327239,
2016-08-31,289.23853,100177.31,0.00022521782,-0.00201762,0.3115437,2.326558,
2016-09-01,288.62708,100391.88,9.393874e-05,-0.0023430542,0.3028902,2.3258526,2.090762047455465
2016-09-02,288.81137,99947.93,0.0007188361,-0.001787593,0.30469495,2.3251522,2.090762047455465
2016-09-03,288.19086,99493.07,0.0059291054,-0.0007645771,0.3464042,2.3244445,2.090762047455465
2016-09-04,288.94406,99418.54,0.00094897265,-0.0021982698,0.36369684,2.3237338,2.090762047455465
2016-09-05,290.3672,99985.945,0.0016813377,-0.0010057341,0.36259016,2.3230383,2.090762047455465
2016-09-06,292.2715,100425.43,0.00027879258,-0.0011240417,0.3471622,2.3223305,2.090762047455465
2016-09-07,292.4683,99872.63,7.294222e-05,-0.0018908351,0.33363464,2.321641,2.090762047455465
2016-09-08,289.78607,99232.266,0.0007044033,-0.0027915786,0.32508886,2.3209097,2.090762047455465
2016-09-09,290.53708,99332.305,0.0007622876,-0.0024623494,0.32144937,2.320207,2.090762047455465
2016-09-10,288.0354,99380.01,0.0037515734,-0.0011012258,0.359719,2.319509,2.090762047455465
2016-09-11,286.51147,99712.08,0.000220993,-0.0019018686,0.34550926,2.3188105,2.090762047455465
2016-09-12,290.365,99265.75,0.0003096086,-0.0018766848,0.33232877,2.3180928,2.090762047455465
2016-09-13,292.99948,99168.734,0.0014477227,-0.001481423,0.33681083,2.3174002,2.090762047455465
2016-09-14,293.14066,99252.805,0.00025330586,-0.0020545016,0.3344982,2.316685,2.090762047455465
2016-09-15,291.34503,99300.2,0.00041476832,-0.0015841164,0.32536638,2.3159907,2.090762047455465
2016-09-16,288.09616,99642.09,0.0022821648,-0.0024967354,0.34631792,2.3140595,2.090762047455465
2016-09-17,286.82535,100359.89,0.00011812769,-0.0022404313,0.329107,2.3120773,2.090762047455465
2016-09-18,286.88104,100330.945,6.731577e-06,-0.0015773665,0.31795993,2.3101,2.090762047455465
2016-09-19,287.04654,100401.71,0.00085206074,-0.00077790313,0.3194326,2.3081112,2.090762047455465
2016-09-20,287.05154,100211.68,0.0003851214,-0.0012101232,0.32555744,2.3061366,2.090762047455465
2016-09-21,287.42224,99858.84,0.00041376354,-0.0012344776,0.31988367,2.3041553,2.090762047455465
2016-09-22,286.47052,100010.34,0.00090737134,-0.0016848003,0.32295105,2.3021636,2.090762047455465
2016-09-23,285.73712,100405.57,0.00014226248,-0.0018179684,0.31338048,2.3002007,2.090762047455465
2016-09-24,289.15738,99530.58,0.00029764517,-0.0023900757,0.30739513,2.298214,2.090762047455465
2016-09-25,286.9256,99499.03,0.0046218405,-0.0023791867,0.3535048,2.296228,2.090762047455465
2016-09-26,285.4085,100145.79,0.0035574196,-0.00088799716,0.36073777,2.2942524,2.090762047455465
2016-09-27,288.30722,100227.97,0.0006862089,-0.0010854811,0.35779077,2.2922645,2.090762047455465
2016-09-28,288.7426,100345.58,7.013781e-05,-0.0011987026,0.34356555,2.2902856,2.090762047455465
2016-09-29,287.70172,99538.36,0.00048840616,-0.0025129383,0.33588156,2.288303,2.090762047455465
2016-09-30,284.69617,99251.34,0.0006210777,-0.001856375,0.3297337,2.2863224,2.090762047455465
2016-10-01,283.06168,98776.48,0.0038007498,-0.0007806057,0.35525993,2.28434,
2016-10-02,282.9728,99927.164,0.00032179005,-0.0011515882,0.35880944,2.2823536,
2016-10-03,283.31927,100927.09,1.3430852e-06,-0.0014324528,0.34211287,2.2803805,
2016-10-04,285.8015,101094.49,5.233977e-05,-0.0014163486,0.332194,2.2783868,
2016-10-05,285.23322,101076.414,2.772816e-05,-0.0025440902,0.3238816,2.276416,
2016-10-06,283.7461,100783.89,6.3671156e-05,-0.0022731589,0.3164118,2.2744308,
2016-10-07,284.82327,100448.05,0.00032200268,-0.0013446092,0.31441835,2.2724454,
2016-10-08,284.2815,100874.47,7.546197e-05,-0.00090445374,0.31300664,2.2704768,
2016-10-09,282.59293,101083.4,8.700266e-05,-0.0012648312,0.3092589,2.2684898,
2016-10-10,281.09952,100863.31,0.0001618557,-0.0010435419,0.3065854,2.2665133,
2016-10-11,282.20047,100497.375,9.328914e-05,-0.0009534686,0.30465782,2.264532,
2016-10-12,283.50385,100288.56,0.00040604486,-0.0011592426,0.30530643,2.2625442,
2016-10-13,281.9139,99552.43,0.00073498476,-0.0011606942,0.31027636,2.260564,
2016-10-14,282.72617,98808.99,0.00048439027,-0.000992449,0.31967872,2.2585776,
2016-10-15,283.5709,98701.52,0.0013737136,-0.0011763164,0.3254323,2.2565982,
2016-10-16,284.58734,99092.31,0.006355272,-0.0011290434,0.37313846,2.2577724,
2016-10-17,284.38782,99774.82,0.0014738374,-0.0012124766,0.36496186,2.2591035,
2016-10-18,282.89975,100112.53,0.001635413,-0.0017472435,0.36299425,2.2604232,
2016-10-19,282.75174,100402.945,0.00021646934,-0.0013176663,0.35070485,2.2617521,
2016-10-20,281.8439,100438.72,6.583508e-05,-0.00088177004,0.34245837,2.2630706,
2016-10-21,280.76566,100260.88,1.8951687e-05,-0.00059051265,0.33709627,2.2643878,
2016-10-22,280.4242,99878.86,6.346866e-05,-0.0006683594,0.3330446,2.2657077,
2016-10-23,280.82306,99381.85,7.629188e-05,-0.0009957571,0.32980156,2.267052,
2016-10-24,281.74106,99526.7,0.0017760217,-0.00081489433,0.3426774,2.2683604,
2016-10-25,282.51093,100377.01,0.0010277166,-0.000347167,0.3577533,2.2696843,
